Unnamed: 0,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Intangible Assets,1976000000.0,1982000000.0,2194000000.0,2190000000.0
Capital Surplus,2989000000.0,2932000000.0,2923000000.0,2865000000.0
Total Liab,14996000000.0,15199000000.0,15641000000.0,16081000000.0
Total Stockholder Equity,4951000000.0,4222000000.0,3799000000.0,3371000000.0
Minority Interest,134000000.0,917000000.0,910000000.0,907000000.0
Other Current Liab,785000000.0,1331000000.0,896000000.0,939000000.0
Total Assets,20081000000.0,20338000000.0,20350000000.0,20359000000.0
Common Stock,114000000.0,113000000.0,113000000.0,113000000.0
Other Current Assets,124000000.0,1340000000.0,113000000.0,13000000.0
Retained Earnings,9572000000.0,9079000000.0,8639000000.0,8223000000.0
Other Liab,1338000000.0,1371000000.0,1414000000.0,1276000000.0
Good Will,2400000000.0,2401000000.0,2496000000.0,2463000000.0
Treasury Stock,-7724000000.0,-7902000000.0,-7876000000.0,-7830000000.0
Other Assets,2584000000.0,2339000000.0,2457000000.0,2359000000.0
Cash,2968000000.0,2447000000.0,2924000000.0,3528000000.0
Total Current Liabilities,7832000000.0,8011000000.0,8330000000.0,9105000000.0
Deferred Long Term Asset Charges,2072000000.0,2053000000.0,2217000000.0,2146000000.0
Short Long Term Debt,298000000.0,298000000.0,298000000.0,298000000.0
Other Stockholder Equity,-2459000000.0,-2687000000.0,-2811000000.0,-2754000000.0
Property Plant Equipment,3718000000.0,3778000000.0,4188000000.0,4040000000.0
Total Current Assets,9403000000.0,9838000000.0,9015000000.0,9307000000.0
Net Tangible Assets,575000000.0,-161000000.0,-891000000.0,-1282000000.0
Net Receivables,3052000000.0,2997000000.0,3109000000.0,2716000000.0
Long Term Debt,5001000000.0,4982000000.0,5059000000.0,4965000000.0
Inventory,2652000000.0,2470000000.0,2187000000.0,2216000000.0
Accounts Payable,4874000000.0,4673000000.0,4834000000.0,4179000000.0
Change To Liabilities,48000000.0,295000000.0,569000000.0,877000000.0
Total Cashflows From Investing Activities,-219000000.0,-60000000.0,-13000000.0,-96000000.0
Net Borrowings,-2000000.0,-2000000.0,-1734000000.0,-10000000.0
Total Cash From Financing Activities,-98000000.0,-234000000.0,-1784000000.0,-74000000.0
Change To Operating Activities,75000000.0,-304000000.0,63000000.0,515000000.0
Issuance Of Stock,44000000.0,31000000.0,28000000.0,13000000.0
Net Income,581000000.0,433000000.0,497000000.0,397000000.0
Change In Cash,204000000.0,-170000000.0,-607000000.0,995000000.0
Repurchase Of Stock,-50000000.0,-150000000.0,-150000000.0,-150000000.0
Effect Of Exchange Rate,57000000.0,-58000000.0,97000000.0,13000000.0
Total Cash From Operating Activities,464000000.0,182000000.0,1093000000.0,1152000000.0
Depreciation,118000000.0,141000000.0,154000000.0,146000000.0
Dividends Paid,-88000000.0,-79000000.0,-79000000.0,-77000000.0
Change To Inventory,-195000000.0,-332000000.0,83000000.0,-65000000.0
Change To Account Receivables,-42000000.0,-58000000.0,-277000000.0,-719000000.0
Other Cashflows From Financing Activities,-2000000.0,-36000000.0,1000000.0,1000000.0
Change To Netincome,-121000000.0,7000000.0,4000000.0,1000000.0
Capital Expenditures,-111000000.0,-73000000.0,-159000000.0,-96000000.0
Other Cashflows From Investing Activities,,,146000000.0,146000000.0
